Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,15m,A1,"{""n"": 2.716773608719817, ""period"": 21}",-10.872437648274335,-0.9598465580360109,11.346919554555935,20.73170731707317,70
BTCUSDT,15m,A1,"{""n"": 2.1795005728944954, ""period"": 32}",-22.04819891113804,-1.136790480144978,22.16405135624401,28.517823639774857,165
BTCUSDT,15m,A1,"{""n"": 2.9281550666196665, ""period"": 30}",-6.065649525029038,-0.5447075346000183,6.5657209788269055,27.43362831858407,46
BTCUSDT,15m,A1,"{""n"": 2.3884548268680046, ""period"": 21}",-18.15980877380755,-1.1665129806746921,18.5954954336784,24.10958904109589,140
BTCUSDT,15m,A1,"{""n"": 2.38095103238112, ""period"": 23}",-18.851651378308667,-1.2279270672096052,19.283654926141345,24.93438320209974,141
BTCUSDT,15m,A1,"{""n"": 2.4985264289034714, ""period"": 22}",-14.822205210972616,-1.0672485561037552,15.275660027619221,24.573378839590443,113
BTCUSDT,15m,A1,"{""n"": 3.048991396441569, ""period"": 26}",-6.0494417444818875,-0.6034203034086293,6.549599482459511,22.78481012658228,33
BTCUSDT,15m,A1,"{""n"": 2.42205788228311, ""period"": 30}",-14.78708490035151,-0.9129514905506837,15.313652604144657,28.818443804034583,120
BTCUSDT,15m,A1,"{""n"": 3.1213633112036816, ""period"": 38}",-4.191207859423052,-0.4506398118255493,4.701258141669085,27.027027027027028,30
BTCUSDT,15m,A1,"{""n"": 2.563795248234349, ""period"": 37}",-10.583462998791038,-0.7289119379752999,10.934392838554386,29.545454545454547,90
BTCUSDT,15m,A1,"{""n"": 2.7767199389163295, ""period"": 34}",-7.8426577896449245,-0.618273980773986,8.333269114088582,29.09090909090909,62
BTCUSDT,15m,A1,"{""n"": 2.57448110035689, ""period"": 32}",-11.593793910775874,-0.8201371778074766,12.108322727046094,29.249011857707508,89
BTCUSDT,15m,A1,"{""n"": 2.757484022180255, ""period"": 28}",-8.862609815838884,-0.7120775685283057,9.380560812773242,27.485380116959064,68
BTCUSDT,30m,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-8.593016370536787,-0.6474721143990778,10.041500900232458,32.56704980842912,85
BTCUSDT,30m,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-10.403797714418129,-0.8375666127153902,10.572469368284443,31.294964028776977,103
BTCUSDT,30m,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-21.734377463309407,-1.001054123245305,21.828267791688326,37.74703557312253,259
BTCUSDT,30m,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-15.974492048007892,-0.7937390926200283,16.401259366767572,38.07588075880759,200
BTCUSDT,30m,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-17.282294815142794,-0.8013431335791849,17.62460257600924,39.662921348314605,216
BTCUSDT,30m,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-15.797750362144324,-0.7559919568406913,16.43032326350431,39.69072164948454,184
BTCUSDT,30m,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-6.07666465626191,-0.7592836827881677,6.302388557931549,28.57142857142857,28
BTCUSDT,30m,A1,"{""n"": 2.528143411795969, ""period"": 20}",-8.583275547663415,-1.0217603423038049,9.009874429438314,28.225806451612907,48
BTCUSDT,30m,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-7.653092349529233,-0.7151722471953802,7.826942415106741,32.142857142857146,60
BTCUSDT,30m,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-10.874271328955132,-0.7202290396936217,11.359197254225716,32.55208333333333,129
BTCUSDT,30m,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-25.476639410674483,-1.1785070750042823,25.566040383551858,37.21804511278196,271
BTCUSDT,30m,A1,"{""n"": 2.173043815856095, ""period"": 30}",-8.102343207740104,-0.5953081752359916,9.237048848500539,32.481751824817515,94
BTCUSDT,30m,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-10.876223879755386,-1.0532856554574415,11.044006155494001,28.78787878787879,76
BTCUSDT,30m,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-17.762399433248564,-1.276335353490526,17.924229371410306,30.198019801980198,141
BTCUSDT,30m,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-6.628842050776862,-0.8470518218209147,7.064561354982901,25.0,38
BTCUSDT,30m,A1,"{""n"": 2.780379539136056, ""period"": 32}",-7.3585006827951105,-0.8464395384651271,7.5811439759221555,26.436781609195403,30
BTCUSDT,30m,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-7.220060879943047,-0.6792150189425892,7.394726160142251,32.450331125827816,53
BTCUSDT,30m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-17.737445267207786,-0.8321581463659309,18.54776286779919,39.53229398663697,222
BTCUSDT,30m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-7.600623330453127,-0.8913047418685608,7.774572172943028,28.688524590163933,47
BTCUSDT,30m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-7.626354262791047,-0.7089159762984446,7.800254664847072,31.5,73
BTCUSDT,30m,A1,"{""n"": 1.7406418106937416, ""period"": 34}",-13.716241911200155,-0.7559734236728886,14.797560989931046,37.86764705882353,149
BTCUSDT,30m,A1,"{""n"": 2.131782080187559, ""period"": 28}",-9.104884455090634,-0.6678320334891013,9.919166972664573,32.19178082191781,100
BTCUSDT,30m,A1,"{""n"": 1.7075984724097104, ""period"": 34}",-13.60523175208791,-0.7378414473791047,14.616494660131885,38.94736842105263,149
BTCUSDT,30m,A1,"{""n"": 1.825238931176114, ""period"": 32}",-14.056378411349746,-0.8224473078080411,14.755064486228154,35.30612244897959,143
BTCUSDT,30m,A1,"{""n"": 2.284270421499982, ""period"": 28}",-7.044355327558072,-0.6024345213108309,7.558341252237666,32.432432432432435,79
BTCUSDT,30m,A1,"{""n"": 2.2878388249847808, ""period"": 26}",-8.396898198248802,-0.7496844935884791,8.569347992838717,30.76923076923077,80
BTCUSDT,30m,A1,"{""n"": 2.255302495330276, ""period"": 30}",-7.991389624141087,-0.6425129218331445,9.127465263458268,33.06122448979592,85
BTCUSDT,30m,A1,"{""n"": 2.72868834352793, ""period"": 20}",-6.650608366866506,-0.8976260751704388,7.134697759846054,21.794871794871796,33
BTCUSDT,30m,A1,"{""n"": 2.688810110880193, ""period"": 32}",-7.300089230392737,-0.8288634481797471,7.52287290248832,29.03225806451613,31
BTCUSDT,30m,A1,"{""n"": 2.667549368138397, ""period"": 18}",-6.014195662414135,-0.8091737601109386,6.501585351564798,24.050632911392405,34
BTCUSDT,30m,A1,"{""n"": 2.510995519112739, ""period"": 28}",-8.525200950830381,-0.8646276613075848,8.697409205746498,29.931972789115648,52
BTCUSDT,30m,A1,"{""n"": 2.567593870111633, ""period"": 20}",-8.142311173039351,-0.9850245680117136,8.570967828271403,27.027027027027028,44
BTCUSDT,30m,A1,"{""n"": 2.489949056913882, ""period"": 20}",-8.86859182262535,-1.0219005718433178,9.293859267460459,27.819548872180448,52
BTCUSDT,30m,A1,"{""n"": 2.3727776915546293, ""period"": 25}",-9.299156689088651,-0.8970644587458049,9.469907913560839,29.56989247311828,69
BTCUSDT,30m,A1,"{""n"": 1.97138529442098, ""period"": 31}",-12.771374901943389,-0.7991349831667218,13.55961895039146,34.29319371727749,119
BTCUSDT,30m,A1,"{""n"": 2.086294268457845, ""period"": 33}",-8.956501846584686,-0.6124823028562494,10.381693826592919,34.627831715210355,94
BTCUSDT,30m,A1,"{""n"": 2.261935333581792, ""period"": 32}",-7.924347211795535,-0.6222756663045023,9.383427834847136,32.9059829059829,78
BTCUSDT,30m,A1,"{""n"": 2.2811955704447215, ""period"": 26}",-8.361931002208035,-0.7432465103780247,8.534446625199566,31.004366812227076,84
BTCUSDT,30m,A1,"{""n"": 2.2915651234491574, ""period"": 29}",-7.797546158467139,-0.6666780128775553,8.307367414211908,32.589285714285715,79
BTCUSDT,30m,A1,"{""n"": 2.3863710014354145, ""period"": 28}",-8.28092312748938,-0.7705796500954898,8.453591253956027,31.351351351351354,65
BTCUSDT,30m,A1,"{""n"": 2.0339612163670093, ""period"": 35}",-11.920964243806198,-0.7621438902280453,13.272778078112824,35.56851311953353,103
BTCUSDT,30m,A1,"{""n"": 2.44431425594833, ""period"": 31}",-6.809288780388689,-0.6117753873482619,7.231355059508349,32.73809523809524,60
BTCUSDT,30m,A1,"{""n"": 2.637261534771809, ""period"": 19}",-6.696448395574494,-0.8826395438530696,7.180300072257417,22.988505747126435,36
BTCUSDT,30m,A1,"{""n"": 2.276608649235447, ""period"": 32}",-7.875809565181191,-0.6183234023401879,9.335659342048363,33.047210300429185,78
BTCUSDT,30m,A1,"{""n"": 2.6145733222152394, ""period"": 31}",-7.219663847446944,-0.7553557951657951,7.394329875089967,30.357142857142854,39
BTCUSDT,1h,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-3.9824476647533635,-0.41459586710716645,5.286048126344378,30.693069306930692,31
BTCUSDT,1h,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-5.433281153721614,-0.6058824152064137,6.915482379835258,28.688524590163933,43
BTCUSDT,1h,A1,"{""n"": 1.3178576407208384, ""period"": 20}",-15.204492260689351,-0.9529136941998875,16.265614616874856,38.18984547461369,109
BTCUSDT,1h,A1,"{""n"": 1.5395473871893364, ""period"": 24}",-9.774926212536506,-0.6794641574914196,11.178891471764718,38.529411764705884,86
BTCUSDT,1h,A1,"{""n"": 1.3546314330832145, ""period"": 26}",-9.489059287879776,-0.5872915157312779,10.233637284483542,39.705882352941174,89
BTCUSDT,1h,A1,"{""n"": 1.4576385737879747, ""period"": 30}",-5.400374718179535,-0.33050630400351555,7.886091784223415,41.78272980501393,81
BTCUSDT,1h,A1,"{""n"": 2.7951795358401688, ""period"": 30}",-1.844014944120631,-0.2674292444813308,2.8054073793803425,30.0,11
BTCUSDT,1h,A1,"{""n"": 2.528143411795969, ""period"": 20}",-3.8281338928127684,-0.5188503537339867,4.410761838437471,25.925925925925924,22
BTCUSDT,1h,A1,"{""n"": 2.4342093081533394, ""period"": 30}",-3.7157803903001274,-0.46741418314571764,4.19187400333273,28.07017543859649,20
BTCUSDT,1h,A1,"{""n"": 1.9688914699379858, ""period"": 24}",-9.884826823518654,-0.8754421948601372,10.687345165867246,31.770833333333332,59
BTCUSDT,1h,A1,"{""n"": 1.2660165717934604, ""period"": 18}",-13.186227158669983,-0.7896795126782995,14.147228886702578,38.69653767820774,122
BTCUSDT,1h,A1,"{""n"": 2.173043815856095, ""period"": 30}",-4.583580159215628,-0.4754545625952948,5.106657460903952,31.896551724137932,38
BTCUSDT,1h,A1,"{""n"": 2.3680633605792862, ""period"": 22}",-6.086811944150339,-0.7488455523292472,7.267640537007425,26.25,29
BTCUSDT,1h,A1,"{""n"": 1.9474377053366498, ""period"": 20}",-10.773355244256367,-0.9917616874070208,11.200779134645744,30.36649214659686,64
BTCUSDT,1h,A1,"{""n"": 2.6491706170147076, ""period"": 22}",-3.2255281461219365,-0.43909205182724814,3.8118067950388523,27.450980392156865,21
BTCUSDT,1h,A1,"{""n"": 2.780379539136056, ""period"": 32}",-2.274331945253194,-0.3340856737989435,3.3636149923594427,27.27272727272727,12
BTCUSDT,1h,A1,"{""n"": 2.5025335479157778, ""period"": 32}",-4.20518781612339,-0.5392866556224312,4.804025972617165,26.923076923076923,18
BTCUSDT,1h,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-10.782932798336242,-0.6682856626190617,12.03809869336041,38.75598086124402,97
BTCUSDT,1h,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-3.1812313398968617,-0.42336338204359497,4.047305967827397,27.586206896551722,23
BTCUSDT,1h,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-4.840022117591736,-0.5710476614549743,5.6912583353102,28.40909090909091,32
BTCUSDT,1h,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-4.984775890249082,-0.3655083186454388,8.047566042872155,38.46153846153847,64
BTCUSDT,1h,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-1.6538746945559346,-0.23325644688161556,2.899999398210795,31.25,11
BTCUSDT,1h,A1,"{""n"": 2.7844290918751815, ""period"": 28}",-1.9545385578405239,-0.2761746161921113,3.1968536079236665,29.411764705882355,12
BTCUSDT,1h,A1,"{""n"": 2.6798341843410545, ""period"": 28}",-2.0482531040030616,-0.28821570643737837,3.421407079061667,28.205128205128204,14
BTCUSDT,1h,A1,"{""n"": 2.7571177693628477, ""period"": 28}",-1.9545385578405239,-0.2761746161921113,3.1968536079236665,29.411764705882355,12
