Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
BTCUSDT,5m,A1,"{""n"": 1.3649313058184984, ""period"": 24}",-87.87676191780574,-51.01558954534391,-3.1968115206505874,29.013180128421762,1365,87.87676191780574,109.19999999999999,0.0,5.464457723844535
BTCUSDT,5m,A1,"{""n"": 2.5597678822237917, ""period"": 22}",-31.507610944886178,-12.014664079161397,-1.305894105585408,18.931297709923665,270,31.839831893367087,21.599999999999998,0.0,1.080881747573644
BTCUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-44.43233847869374,-18.022865664294375,-1.6535450855202116,20.444824636441403,434,44.55816229435279,34.72,0.0,1.7374173275813394
BTCUSDT,5m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-72.86449906719807,-35.67068328527101,-2.3596434228003877,29.119638826185103,892,72.9157314967094,71.35999999999999,0.0,3.5709130327247793
BTCUSDT,5m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-21.88289933230819,-8.01348426613081,-0.9735582624741795,19.57547169811321,167,22.352742466295705,13.36,0.0,0.6685453772029578
BTCUSDT,5m,A1,"{""n"": 2.7698291839913645, ""period"": 34}",-21.358166711332704,-7.804959482497886,-0.9203352620283983,23.298969072164947,184,21.64469580522004,14.719999999999999,0.0,0.7366008946427798
BTCUSDT,5m,A1,"{""n"": 2.6953645579828858, ""period"": 34}",-23.86018447417213,-8.807676013301968,-1.0059307627662237,22.552447552447553,216,24.14792077948339,17.279999999999998,0.0,0.8647053980589153
BTCUSDT,5m,A1,"{""n"": 2.792822766106088, ""period"": 32}",-20.544640850931817,-7.483483144842584,-0.925535262573268,22.24669603524229,177,21.148569634884318,14.159999999999998,0.0,0.7085780345205
BTCUSDT,5m,A1,"{""n"": 2.9400142335948876, ""period"": 27}",-17.842431533377777,-6.43104752218372,-0.897671284503502,18.553459119496853,129,18.67790715744546,10.319999999999999,0.0,0.5164212793962967
BTCUSDT,5m,A1,"{""n"": 3.144551383201623, ""period"": 31}",-13.92528869163513,-4.945351454887215,-0.7667904862617209,20.0,81,14.492901887277887,6.4799999999999995,0.0,0.3242645242720933
BTCUSDT,5m,A1,"{""n"": 2.562037277584682, ""period"": 20}",-31.384576153323206,-11.961239353096587,-1.3107849473628648,17.741935483870968,260,31.701540298770357,20.8,0.0,1.0408490902561018
BTCUSDT,5m,A1,"{""n"": 2.7138366913396337, ""period"": 28}",-24.75932648255268,-9.173341466895701,-1.0402539924108243,20.952380952380953,204,25.124279848395936,16.319999999999997,0.0,0.8166662092778644
BTCUSDT,5m,A1,"{""n"": 2.137395124235721, ""period"": 21}",-60.74260107638773,-27.112251068506023,-2.354804788008115,17.56440281030445,636,60.74260107638773,50.879999999999995,0.0,2.5460770053956954
BTCUSDT,5m,A1,"{""n"": 2.943641455137568, ""period"": 31}",-16.99024040738343,-6.103902036018926,-0.8331968078652242,19.81132075471698,125,17.77435865527267,10.0,0.0,0.5004082164692797
BTCUSDT,5m,A1,"{""n"": 2.7237023909492066, ""period"": 29}",-24.086243071788672,-8.899340050305671,-1.016341399670418,20.825147347740668,198,24.542833973947808,15.839999999999998,0.0,0.7926466148873392
BTCUSDT,5m,A1,"{""n"": 2.5110258298455546, ""period"": 32}",-35.26403552843364,-13.677317286696,-1.3233248788927885,21.662763466042154,309,35.57661548977139,24.72,0.0,1.2370091111120594
BTCUSDT,5m,A1,"{""n"": 2.377108114390859, ""period"": 23}",-42.963799218342544,-17.29642331016502,-1.6901445613601,18.26086956521739,395,42.963799218342544,31.599999999999994,0.0,1.5812899640429239
BTCUSDT,5m,A1,"{""n"": 2.7710873713645516, ""period"": 32}",-20.83518340362309,-7.59804403815485,-0.9332695796126095,22.413793103448278,180,21.43690381532213,14.399999999999999,0.0,0.7205878317157628
BTCUSDT,5m,A1,"{""n"": 3.1909878980944435, ""period"": 30}",-13.321985653268086,-4.720532383487908,-0.7368622694505684,19.576719576719576,75,13.930567320411836,6.0,0.0,0.3002449298815678
BTCUSDT,5m,A1,"{""n"": 2.8113287659644834, ""period"": 32}",-20.102558313991935,-7.309700679715158,-0.9174580617926209,21.709006928406467,171,20.709847303873897,13.679999999999998,0.0,0.6845584401299746
BTCUSDT,5m,A1,"{""n"": 2.4531901484201812, ""period"": 37}",-37.15490886713698,-14.538493336430447,-1.3719385319119997,22.916666666666664,352,37.58898195365761,28.159999999999997,0.0,1.4091495375774918
BTCUSDT,5m,A1,"{""n"": 2.771760007472222, ""period"": 31}",-22.564418943770548,-8.285703454399762,-0.9785712639473212,21.153846153846153,183,23.097714102672274,14.639999999999997,0.0,0.7325976289110254
