Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ADAUSDT,5m,A1,"{""n"": 2.3408712344230844, ""period"": 26}",-56.574234805051724,-19.048137131336283,-0.7287206168929713,26.782393056416616,596,57.6310952965646,47.67999999999999,0.0,14.176334613393772
ADAUSDT,5m,A1,"{""n"": 1.7309580124257242, ""period"": 34}",-82.67595491874367,-35.86143984368139,-0.9666186164937165,36.05820671945217,1162,82.8404206804032,92.96,0.0,27.627202438686012
ADAUSDT,5m,A1,"{""n"": 2.7998359489058497, ""period"": 28}",-21.311544743197107,-5.891236075852402,-0.3075505268689292,28.875968992248062,218,22.848283192576922,17.439999999999998,0.0,5.1853036002010775
ADAUSDT,5m,A1,"{""n"": 2.7844290918751815, ""period"": 28}",-21.805036917613485,-6.041108907473447,-0.3141024100539937,28.96678966789668,229,23.31277146363969,18.319999999999997,0.0,5.44694735984425
ADAUSDT,5m,A1,"{""n"": 2.709682597707944, ""period"": 28}",-31.082339825408567,-8.99974470676167,-0.4472342467383198,27.611940298507463,274,32.187379507023664,21.919999999999998,0.0,6.517308194748143
ADAUSDT,5m,A1,"{""n"": 2.648080431618498, ""period"": 28}",-33.36078927442081,-9.771513919936837,-0.46907131732203156,27.39018087855297,311,34.064381440654415,24.879999999999995,0.0,7.397382659002456
ADAUSDT,5m,A1,"{""n"": 2.8088308566303244, ""period"": 35}",-24.16211644064006,-6.766854197299466,-0.3370665671913196,28.08219178082192,223,25.294941136213676,17.839999999999996,0.0,5.3042325818570655
ADAUSDT,5m,A1,"{""n"": 2.3951672375129385, ""period"": 21}",-52.528673438260775,-17.200629674599966,-0.7445203993893968,25.54517133956386,515,52.826121195110176,41.199999999999996,0.0,12.249685110566766
ADAUSDT,5m,A1,"{""n"": 2.739871123589147, ""period"": 24}",-24.04431571951816,-6.730186416598139,-0.36167889025037425,26.752767527675275,232,25.885934427829582,18.56,0.0,5.518304748837844
ADAUSDT,5m,A1,"{""n"": 2.798698307256816, ""period"": 33}",-25.715274551134513,-7.254328564879087,-0.3674795128919045,27.55632582322357,227,26.897170506034062,18.159999999999997,0.0,5.399375767181856
