Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
ETHUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.03225705512060973, ""n_estimators"": 300, ""num_leaves"": 60}",28.147377895589386,0.2214013275336075,52.5694492556214,52.80606204120294,22
ETHUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.0690196858528019, ""n_estimators"": 250, ""num_leaves"": 60}",239.46858447785172,0.6134387651446294,53.03127253519768,51.136993899057124,857
ETHUSDT,15m,A5,"{""lookback"": 50, ""lr"": 0.041040997596399974, ""n_estimators"": 150, ""num_leaves"": 42}",29.25096068939834,0.2247965853914216,52.5694492556214,52.73549000951475,1
ETHUSDT,15m,A5,"{""lookback"": 32, ""lr"": 0.02768461375558231, ""n_estimators"": 300, ""num_leaves"": 38}",39.387021157921964,0.25473375184987773,52.85544764194965,52.600332462597954,85
ETHUSDT,15m,A5,"{""lookback"": 26, ""lr"": 0.07855999386433501, ""n_estimators"": 250, ""num_leaves"": 46}",33.98985413153932,0.2391412495944536,52.70524065411239,51.08721624850657,251
ETHUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.07925737588849341, ""n_estimators"": 200, ""num_leaves"": 62}",119.39898515781984,0.43732096788874214,52.52335916071995,49.404604392696484,785
ETHUSDT,15m,A5,"{""lookback"": 36, ""lr"": 0.07928254425337902, ""n_estimators"": 200, ""num_leaves"": 62}",33.87538049771328,0.23877162511704847,52.47754955858781,51.64386849052076,199
ETHUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.06743601211352407, ""n_estimators"": 200, ""num_leaves"": 50}",28.739164636155756,0.22323007209016993,52.56944925562136,52.1852731591449,80
ETHUSDT,15m,A5,"{""lookback"": 36, ""lr"": 0.06287965018862013, ""n_estimators"": 200, ""num_leaves"": 62}",71.127464896905,0.3368866968733534,53.395242566265466,50.16278487352868,559
ETHUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.07432394311162725, ""n_estimators"": 200, ""num_leaves"": 52}",31.531320378451944,0.23175436009209036,52.67479607899297,51.682979231320125,164
ETHUSDT,15m,A5,"{""lookback"": 27, ""lr"": 0.08307294658381252, ""n_estimators"": 236, ""num_leaves"": 49}",42.678657206436796,0.26422081450698603,52.61450911362986,50.741911943566045,383
ETHUSDT,15m,A5,"{""lookback"": 39, ""lr"": 0.06266022499081418, ""n_estimators"": 258, ""num_leaves"": 58}",101.0491168711038,0.40152491861973155,52.77267402865119,51.18895423165431,555
ETHUSDT,15m,A5,"{""lookback"": 31, ""lr"": 0.026923657687960366, ""n_estimators"": 312, ""num_leaves"": 35}",30.781266773638283,0.22945782633093328,52.56944925562137,52.829741889651906,1
ETHUSDT,15m,A5,"{""lookback"": 37, ""lr"": 0.05568234299174139, ""n_estimators"": 193, ""num_leaves"": 55}",44.45511911962428,0.268996771041725,52.952814347468546,51.85452793834296,235
ETHUSDT,15m,A5,"{""lookback"": 31, ""lr"": 0.028243106619234452, ""n_estimators"": 232, ""num_leaves"": 55}",30.781266773638283,0.22945782633093328,52.56944925562137,52.829741889651906,1
ETHUSDT,15m,A5,"{""lookback"": 35, ""lr"": 0.07516965107598549, ""n_estimators"": 195, ""num_leaves"": 55}",25.82206541277179,0.21414030494193922,52.41215473800889,50.73299687575103,258
ETHUSDT,15m,A5,"{""lookback"": 40, ""lr"": 0.08043326921100509, ""n_estimators"": 220, ""num_leaves"": 66}",44.62809523971145,0.26955211988247285,52.72040017481392,51.37187653111221,314
ETHUSDT,15m,A5,"{""lookback"": 39, ""lr"": 0.07816657420710477, ""n_estimators"": 205, ""num_leaves"": 63}",40.24201729569539,0.25754091285923464,54.068941667388536,49.94979919678715,497
ETHUSDT,15m,A5,"{""lookback"": 37, ""lr"": 0.019531647223910625, ""n_estimators"": 226, ""num_leaves"": 53}",30.362904820025328,0.22818914438667953,52.56944925562137,52.81005454114299,1
ETHUSDT,15m,A5,"{""lookback"": 26, ""lr"": 0.05952063150254129, ""n_estimators"": 242, ""num_leaves"": 36}",45.3049024691621,0.2714808311978888,52.2686068040521,50.666020828287714,350
ETHUSDT,15m,A5,"{""lookback"": 39, ""lr"": 0.05849063830699424, ""n_estimators"": 201, ""num_leaves"": 73}",118.56589345775346,0.4351629577716323,52.8773834792339,50.965250965250966,638
ETHUSDT,15m,A5,"{""lookback"": 22, ""lr"": 0.08040376720718702, ""n_estimators"": 260, ""num_leaves"": 50}",26.66757323158866,0.21680162413273552,53.38052487336699,49.63715529753265,400
ETHUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.08247643605555757, ""n_estimators"": 193, ""num_leaves"": 70}",34.3947588814095,0.2403003954609828,52.58730699549524,51.525262154432795,186
ETHUSDT,15m,A5,"{""lookback"": 34, ""lr"": 0.025624572013624395, ""n_estimators"": 297, ""num_leaves"": 38}",44.460319421852866,0.2690242024223368,53.357732131811495,51.80461982675649,255
ETHUSDT,15m,A5,"{""lookback"": 30, ""lr"": 0.05833947189910705, ""n_estimators"": 173, ""num_leaves"": 66}",27.83870108743136,0.2204466098475328,52.56944925562137,52.663982950509116,41
ETHUSDT,15m,A5,"{""lookback"": 43, ""lr"": 0.06193458139297993, ""n_estimators"": 221, ""num_leaves"": 60}",26.87920264805801,0.21746226682060585,52.862717458803886,51.75711212048769,148
ETHUSDT,15m,A5,"{""lookback"": 35, ""lr"": 0.06825793548107977, ""n_estimators"": 260, ""num_leaves"": 64}",22.286704182061513,0.2028267782234806,52.025839373368264,51.35135135135135,200
ETHUSDT,15m,A5,"{""lookback"": 28, ""lr"": 0.027362714289616157, ""n_estimators"": 370, ""num_leaves"": 34}",45.244652022898556,0.2711957156374208,53.28232513861172,51.78313253012048,253
ETHUSDT,15m,A5,"{""lookback"": 41, ""lr"": 0.07356241388690321, ""n_estimators"": 198, ""num_leaves"": 60}",45.99268593836277,0.2732346056406013,52.47944474472891,51.57565552080827,239
ETHUSDT,15m,A5,"{""lookback"": 27, ""lr"": 0.027444906045775746, ""n_estimators"": 211, ""num_leaves"": 53}",33.43843157359005,0.2374290335142509,52.69962591483859,52.68511947007334,29
ETHUSDT,30m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",39.66819005477025,0.3616522819542813,52.77917935412264,49.774661992989486,243
ETHUSDT,30m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",341.7079592282999,1.2485717053389405,9.025413757801804,50.56306306306306,432
ETHUSDT,30m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",35.79489630504411,0.3456088216461702,52.955952907406534,51.7439082656474,66
ETHUSDT,30m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",201.25618321910727,0.79953012637189,52.97924363923694,52.05245153933865,425
ETHUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",182.39407041064118,0.7614033366611526,52.781975430964636,52.36004390779363,404
ETHUSDT,30m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",260.64297797443834,0.9032255806745644,53.79456484644901,53.53828306264501,438
ETHUSDT,30m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",115.77118952639593,0.6075238139091933,53.12107826890799,52.42768595041323,275
ETHUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",34.13797164713739,0.338776547173638,52.876924196257576,51.57843613404566,95
ETHUSDT,30m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",31.764320836236372,0.3286877890170407,52.547174701955576,52.51557259223766,17
ETHUSDT,30m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",185.22505264284823,0.76790795426625,53.43776732943568,52.56983240223464,399
ETHUSDT,30m,A5,"{""lookback"": 48, ""lr"": 0.036099485222632254, ""n_estimators"": 150, ""num_leaves"": 32}",32.335775668460045,0.33113906984272606,52.99457924825892,51.592664092664094,83
ETHUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.026289837022788115, ""n_estimators"": 250, ""num_leaves"": 56}",29.473477583575615,0.3188538255308379,52.547174701955576,52.598950882212684,1
ETHUSDT,30m,A5,"{""lookback"": 26, ""lr"": 0.056546248945299166, ""n_estimators"": 250, ""num_leaves"": 40}",252.58320716607332,1.065302844620019,8.223780790092894,49.27461139896373,360
ETHUSDT,30m,A5,"{""lookback"": 46, ""lr"": 0.025331110883950247, ""n_estimators"": 200, ""num_leaves"": 34}",411.41979032584334,1.3570755897620939,8.916598313171809,52.25420966865833,352
ETHUSDT,30m,A5,"{""lookback"": 50, ""lr"": 0.02102580139686467, ""n_estimators"": 300, ""num_leaves"": 38}",336.6784441751494,1.22826175935949,7.826415342930937,51.79968701095462,278
ETHUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.03225705512060973, ""n_estimators"": 300, ""num_leaves"": 60}",272.43421369996213,0.9214571527720892,52.47381959507844,53.744997141223564,443
ETHUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.0690196858528019, ""n_estimators"": 250, ""num_leaves"": 60}",642.9802389041862,1.6649592715705788,5.881440567337837,53.19402985074627,441
ETHUSDT,30m,A5,"{""lookback"": 50, ""lr"": 0.041040997596399974, ""n_estimators"": 150, ""num_leaves"": 42}",29.317197895463455,0.3181815358429883,52.547174701955555,52.57583052479538,1
ETHUSDT,30m,A5,"{""lookback"": 32, ""lr"": 0.02768461375558231, ""n_estimators"": 300, ""num_leaves"": 38}",174.20832064205158,0.7460841410158293,53.86061922083458,51.4153668399769,421
ETHUSDT,30m,A5,"{""lookback"": 26, ""lr"": 0.07855999386433501, ""n_estimators"": 250, ""num_leaves"": 46}",389.990691691116,1.3332886427154556,9.515489764602181,49.971148297749565,452
ETHUSDT,30m,A5,"{""lookback"": 36, ""lr"": 0.0791918054859493, ""n_estimators"": 200, ""num_leaves"": 50}",146.3190746751623,0.6842654171660896,52.85819483850007,51.26512651265126,405
ETHUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.06468092781923311, ""n_estimators"": 200, ""num_leaves"": 62}",112.97914606045754,0.6005740690228779,53.63391892527118,51.05263157894737,335
ETHUSDT,30m,A5,"{""lookback"": 36, ""lr"": 0.06461246889913046, ""n_estimators"": 200, ""num_leaves"": 50}",135.65295419113448,0.6588772969994792,52.995678421757944,51.684782608695656,378
ETHUSDT,30m,A5,"{""lookback"": 44, ""lr"": 0.05164987712443699, ""n_estimators"": 200, ""num_leaves"": 32}",29.72541633397976,0.31994705072433205,52.547174701955555,52.56841094575132,1
ETHUSDT,30m,A5,"{""lookback"": 38, ""lr"": 0.07147215127481252, ""n_estimators"": 200, ""num_leaves"": 62}",62.72360669896484,0.4480349468430155,54.563302835361704,49.79253112033195,276
ETHUSDT,30m,A5,"{""lookback"": 45, ""lr"": 0.043819513602365086, ""n_estimators"": 150, ""num_leaves"": 56}",476.571110087313,1.4535368780724989,5.349790697890544,52.296624239070276,398
ETHUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.06914466432966447, ""n_estimators"": 286, ""num_leaves"": 53}",43.808451381998026,0.3780795620875587,53.29436001053741,50.27133695115935,211
ETHUSDT,30m,A5,"{""lookback"": 50, ""lr"": 0.04644554141585388, ""n_estimators"": 188, ""num_leaves"": 39}",62.14380979166678,0.44560945680730096,52.744342589522894,51.590106007067135,186
ETHUSDT,30m,A5,"{""lookback"": 32, ""lr"": 0.07338646351808088, ""n_estimators"": 279, ""num_leaves"": 66}",231.99876575535944,0.8564635484157854,53.034682145546874,52.72189349112426,466
ETHUSDT,30m,A5,"{""lookback"": 29, ""lr"": 0.03267522506228695, ""n_estimators"": 323, ""num_leaves"": 70}",107.65527594416172,0.5858769165668498,53.46805965652304,50.96153846153846,336
ETHUSDT,30m,A5,"{""lookback"": 25, ""lr"": 0.08516785137555427, ""n_estimators"": 287, ""num_leaves"": 49}",262.4213904273513,1.0864780163120402,7.780463214630706,49.202127659574465,394
ETHUSDT,30m,A5,"{""lookback"": 38, ""lr"": 0.05435005148603588, ""n_estimators"": 168, ""num_leaves"": 45}",107.14233402963282,0.5849753212791852,53.678799219861496,50.44572627163083,366
ETHUSDT,30m,A5,"{""lookback"": 47, ""lr"": 0.05667071697470373, ""n_estimators"": 234, ""num_leaves"": 35}",35.68751358736071,0.3451677596521888,52.54717470195555,52.09143968871596,66
ETHUSDT,30m,A5,"{""lookback"": 48, ""lr"": 0.03142703195166233, ""n_estimators"": 170, ""num_leaves"": 35}",29.292766532626622,0.3180756160658429,52.54717470195555,52.57335257335257,1
ETHUSDT,30m,A5,"{""lookback"": 37, ""lr"": 0.057340684529833374, ""n_estimators"": 206, ""num_leaves"": 67}",60.25925838754049,0.43889999384893796,52.547174701955576,51.67652859960552,133
ETHUSDT,30m,A5,"{""lookback"": 24, ""lr"": 0.07181142534133449, ""n_estimators"": 216, ""num_leaves"": 44}",34.60022326846237,0.34081111065210357,53.37616512845571,49.68369829683698,218
ETHUSDT,30m,A5,"{""lookback"": 29, ""lr"": 0.033995323899673476, ""n_estimators"": 265, ""num_leaves"": 69}",107.86055990958067,0.5867223932646058,53.468059656523046,50.995405819295556,344
ETHUSDT,30m,A5,"{""lookback"": 26, ""lr"": 0.0293996211773828, ""n_estimators"": 334, ""num_leaves"": 56}",99.90008225779847,0.564227247195248,52.62110720287312,51.34865134865135,282
ETHUSDT,30m,A5,"{""lookback"": 40, ""lr"": 0.025101848825528704, ""n_estimators"": 226, ""num_leaves"": 40}",30.422189373115383,0.32294791375682363,52.547174701955576,52.61140392908481,1
ETHUSDT,30m,A5,"{""lookback"": 41, ""lr"": 0.05189539281568103, ""n_estimators"": 222, ""num_leaves"": 50}",133.1022816413773,0.6513151640962461,52.59753323764108,52.22164140094093,320
ETHUSDT,30m,A5,"{""lookback"": 31, ""lr"": 0.06161441572511408, ""n_estimators"": 253, ""num_leaves"": 48}",162.59686421416356,0.7205591736106358,54.18515277217124,50.58889512058329,415
ETHUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.06987663696603329, ""n_estimators"": 297, ""num_leaves"": 56}",50.90305444331562,0.4053237036710367,53.32398452267716,49.775784753363226,248
ETHUSDT,30m,A5,"{""lookback"": 21, ""lr"": 0.06361458498922953, ""n_estimators"": 269, ""num_leaves"": 41}",133.43382978806883,0.7382686913869301,13.681708075709576,49.83034415899176,188
ETHUSDT,30m,A5,"{""lookback"": 27, ""lr"": 0.05457805218289782, ""n_estimators"": 247, ""num_leaves"": 41}",36.45130934215393,0.34835284267084937,52.93406800563945,51.69937769267592,84
ETHUSDT,30m,A5,"{""lookback"": 37, ""lr"": 0.059715518974082234, ""n_estimators"": 177, ""num_leaves"": 46}",43.64262409296149,0.377229984970118,52.547174701955576,51.529868868382714,95
