Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.1525591609862547}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 2.66732340353535}",-0.9135279145110031,-7.283917029638632,-0.273243900305405,12.5,8,1.9602039610428057,0.6399999999999999,0.0,0.00779913116762726
ETHUSDT,1h,A4,"{""atr_n"": 13, ""k"": 1.9118332077372597}",-4.097352652931563,-29.161547023880253,-0.9360723081721177,10.81081081081081,18,4.982915537044496,1.44,0.0,0.017548045127161335
ETHUSDT,1h,A4,"{""atr_n"": 13, ""k"": 2.538818078502104}",-2.43119140779281,-18.35796777283599,-1.4218928362163576,7.142857142857142,7,2.43119140779281,0.5599999999999999,0.0,0.006824239771673853
ETHUSDT,1h,A4,"{""atr_n"": 15, ""k"": 2.461860658230541}",-0.9135279145110031,-7.283917029638632,-0.273243900305405,12.5,8,1.9602039610428057,0.6399999999999999,0.0,0.00779913116762726
ETHUSDT,1h,A4,"{""atr_n"": 23, ""k"": 2.0865302517896516}",-3.448161907597458,-25.111646329622683,-0.8331484725954285,11.11111111111111,13,4.687760699028765,1.04,0.0,0.012673588147394298
ETHUSDT,1h,A4,"{""atr_n"": 15, ""k"": 2.414232600456972}",-0.9135279145110031,-7.283917029638632,-0.273243900305405,12.5,8,1.9602039610428057,0.6399999999999999,0.0,0.00779913116762726
ETHUSDT,1h,A4,"{""atr_n"": 15, ""k"": 2.2998881162325233}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
ETHUSDT,1h,A4,"{""atr_n"": 21, ""k"": 2.0506496108654035}",-3.6429655777905356,-26.347739231161903,-0.8800286264193885,10.344827586206897,14,4.88006334594866,1.1199999999999999,0.0,0.013648479543347705
ETHUSDT,1h,A4,"{""atr_n"": 15, ""k"": 2.304753076796718}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
ETHUSDT,1h,A4,"{""atr_n"": 13, ""k"": 2.201830874265499}",-1.6074666709246843,-12.501173495787587,-0.47273641399812993,12.5,12,2.793780036713034,0.96,0.0,0.011698696751440888
ETHUSDT,1h,A4,"{""atr_n"": 14, ""k"": 2.1192123496639463}",-1.6074666709246843,-12.501173495787587,-0.47273641399812993,12.5,12,2.793780036713034,0.96,0.0,0.011698696751440888
