Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,15m,A5,"{""lookback"": 41, ""lr"": 0.026028381531140354, ""n_estimators"": 188, ""num_leaves"": 53}",-43.6496924582772,-0.9672507745879177,47.99434971909221,39.18265221017514,1927
BTCUSDT,15m,A5,"{""lookback"": 41, ""lr"": 0.033219215970190515, ""n_estimators"": 186, ""num_leaves"": 52}",-59.177743557392915,-1.5675374441106416,62.07073105745566,37.899849271478814,1931
BTCUSDT,15m,A5,"{""lookback"": 38, ""lr"": 0.03266124417268054, ""n_estimators"": 189, ""num_leaves"": 46}",-64.7938307942866,-1.7923242889839717,67.0436650178503,36.966348568558516,1936
BTCUSDT,15m,A5,"{""lookback"": 39, ""lr"": 0.023073129998980986, ""n_estimators"": 207, ""num_leaves"": 32}",-71.12384726624511,-2.1465538841562735,72.95750321449866,35.78964997487858,1880
BTCUSDT,15m,A5,"{""lookback"": 52, ""lr"": 0.022156211870038904, ""n_estimators"": 294, ""num_leaves"": 42}",-26.70264280076924,-0.5648599904901778,43.669120334159764,40.26761819803747,1828
BTCUSDT,30m,A5,"{""lookback"": 40, ""lr"": 0.07303559752835692, ""n_estimators"": 250, ""num_leaves"": 58}",81.48842897077174,1.5125018957798784,19.143231972722607,46.775165762507534,938
BTCUSDT,30m,A5,"{""lookback"": 22, ""lr"": 0.07165582891480608, ""n_estimators"": 250, ""num_leaves"": 40}",-13.637808529499063,-0.26867513007825095,23.30636791473344,45.32068879460943,612
BTCUSDT,30m,A5,"{""lookback"": 24, ""lr"": 0.05705965107638018, ""n_estimators"": 150, ""num_leaves"": 36}",20.139407527675736,0.4374678882156287,22.971049714977177,44.45691832725232,938
BTCUSDT,30m,A5,"{""lookback"": 42, ""lr"": 0.055547204799548444, ""n_estimators"": 200, ""num_leaves"": 44}",-0.6793255712000401,0.009937969031164872,13.571121871298232,48.7763915547025,260
BTCUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.03724137919119403, ""n_estimators"": 150, ""num_leaves"": 48}",4.148713706697649,0.09806607171581522,10.79230903196764,48.323424494649224,351
BTCUSDT,30m,A5,"{""lookback"": 42, ""lr"": 0.0465166039011472, ""n_estimators"": 150, ""num_leaves"": 56}",0.7373908370627236,0.036364605483467205,12.935677936772604,48.49795722182167,293
BTCUSDT,30m,A5,"{""lookback"": 46, ""lr"": 0.02490481651712935, ""n_estimators"": 300, ""num_leaves"": 54}",23.73919139926699,0.45703750780440333,13.367797547605242,48.1048805815161,640
BTCUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.06488214637762404, ""n_estimators"": 250, ""num_leaves"": 34}",7.587828726620582,0.17972439500880205,21.721377321571968,45.26027397260274,804
BTCUSDT,30m,A5,"{""lookback"": 38, ""lr"": 0.023244672466651038, ""n_estimators"": 250, ""num_leaves"": 54}",25.812307251671697,0.4993857651443583,19.885240755971978,47.239101717305154,768
BTCUSDT,30m,A5,"{""lookback"": 42, ""lr"": 0.046099877219048374, ""n_estimators"": 200, ""num_leaves"": 42}",2.201304166482454,0.06317232141144784,11.454301982353854,49.1395793499044,226
BTCUSDT,30m,A5,"{""lookback"": 48, ""lr"": 0.036099485222632254, ""n_estimators"": 150, ""num_leaves"": 32}",-5.805632199060861,-0.08535744748790865,14.844128753554099,48.946745562130175,208
BTCUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.026289837022788115, ""n_estimators"": 250, ""num_leaves"": 56}",11.036018436362616,0.21374746446076257,12.465202738053227,49.56439839886979,209
BTCUSDT,30m,A5,"{""lookback"": 26, ""lr"": 0.056546248945299166, ""n_estimators"": 250, ""num_leaves"": 40}",-9.967766697345958,-0.17386931877299638,17.547159439974568,47.55980861244019,364
BTCUSDT,30m,A5,"{""lookback"": 46, ""lr"": 0.025331110883950247, ""n_estimators"": 200, ""num_leaves"": 34}",24.834004497502416,0.4947107353874685,16.023748957366845,47.430497051390056,653
BTCUSDT,30m,A5,"{""lookback"": 50, ""lr"": 0.02102580139686467, ""n_estimators"": 300, ""num_leaves"": 38}",9.0310861319713,0.18989777034843336,15.354187324385293,48.2429718875502,481
BTCUSDT,30m,A5,"{""lookback"": 30, ""lr"": 0.03225705512060973, ""n_estimators"": 300, ""num_leaves"": 60}",1.7589938545474748,0.05532853936590993,11.427815645402573,48.17116901745159,390
BTCUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.0690196858528019, ""n_estimators"": 250, ""num_leaves"": 60}",33.79837598707902,0.6866463032173631,23.544092490692048,45.80328814537064,934
BTCUSDT,30m,A5,"{""lookback"": 50, ""lr"": 0.041040997596399974, ""n_estimators"": 150, ""num_leaves"": 42}",5.914224023691816,0.1405185336536581,17.975874943449288,46.89432643183651,645
BTCUSDT,30m,A5,"{""lookback"": 32, ""lr"": 0.02768461375558231, ""n_estimators"": 300, ""num_leaves"": 38}",13.856043632454163,0.25405881052648016,12.118775075189536,50.88826554464703,1
BTCUSDT,30m,A5,"{""lookback"": 26, ""lr"": 0.07855999386433501, ""n_estimators"": 250, ""num_leaves"": 46}",18.186660976721193,0.39817150814198476,21.271709633008317,45.054007959067654,905
BTCUSDT,30m,A5,"{""lookback"": 36, ""lr"": 0.07829412082407665, ""n_estimators"": 200, ""num_leaves"": 62}",-4.526798844540059,-0.07308962128585413,21.121912704105583,45.37549407114624,767
BTCUSDT,30m,A5,"{""lookback"": 38, ""lr"": 0.06964479495255532, ""n_estimators"": 250, ""num_leaves"": 50}",-5.198869873016876,-0.09161828379108318,25.30188658296597,44.32605221097496,827
BTCUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.06344098387246783, ""n_estimators"": 300, ""num_leaves"": 62}",74.94437404526049,1.3844257823438684,22.025219185694457,47.322239031770046,939
BTCUSDT,30m,A5,"{""lookback"": 40, ""lr"": 0.06244265154482183, ""n_estimators"": 300, ""num_leaves"": 62}",-19.45446326184146,-0.4071014923198641,22.793822955137223,45.698380566801625,574
BTCUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.0752046740946833, ""n_estimators"": 300, ""num_leaves"": 58}",125.79087339400981,2.0333807422531427,20.3329543661787,48.08612440191388,981
BTCUSDT,30m,A5,"{""lookback"": 44, ""lr"": 0.02195014582377526, ""n_estimators"": 267, ""num_leaves"": 56}",59.65082657343823,1.0558592189372515,15.996967966030384,48.326417704011064,771
BTCUSDT,30m,A5,"{""lookback"": 44, ""lr"": 0.08383171547265256, ""n_estimators"": 291, ""num_leaves"": 55}",-18.921966971054648,-0.4043845532078485,23.709982897922877,45.33227848101266,561
BTCUSDT,30m,A5,"{""lookback"": 36, ""lr"": 0.07812641389864501, ""n_estimators"": 327, ""num_leaves"": 60}",52.031422700475495,0.9750776911666056,18.422810082420792,46.29097182288672,864
BTCUSDT,30m,A5,"{""lookback"": 43, ""lr"": 0.027324323088859275, ""n_estimators"": 231, ""num_leaves"": 53}",11.267811176685495,0.21424721497445898,12.061754200696717,50.68267419962336,39
BTCUSDT,30m,A5,"{""lookback"": 31, ""lr"": 0.065965731269815, ""n_estimators"": 284, ""num_leaves"": 68}",-9.22959458593624,-0.19064636265321333,27.376449426991,43.98296059637913,840
BTCUSDT,30m,A5,"{""lookback"": 36, ""lr"": 0.06151889075701471, ""n_estimators"": 240, ""num_leaves"": 58}",-9.326060760314048,-0.17625593314515256,22.104812777993022,44.95579823192928,774
BTCUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.06896098794627444, ""n_estimators"": 326, ""num_leaves"": 65}",4.573194339136055,0.11702575842061236,23.712560159413222,44.9215524360033,882
BTCUSDT,30m,A5,"{""lookback"": 25, ""lr"": 0.07993528009521055, ""n_estimators"": 247, ""num_leaves"": 42}",-32.29161935764648,-0.7926749250522394,38.60603560239173,42.87909836065574,768
BTCUSDT,30m,A5,"{""lookback"": 45, ""lr"": 0.0280069073504752, ""n_estimators"": 263, ""num_leaves"": 53}",6.4612944258053195,0.13797007566714023,11.69433733605134,49.31149097815764,253
BTCUSDT,30m,A5,"{""lookback"": 31, ""lr"": 0.08122809988290125, ""n_estimators"": 295, ""num_leaves"": 61}",11.881589789232683,0.2699672517053331,26.97568194945613,44.88078541374474,907
BTCUSDT,30m,A5,"{""lookback"": 36, ""lr"": 0.06925883620975275, ""n_estimators"": 229, ""num_leaves"": 50}",-9.68568543407592,-0.18369412976039007,20.67131524620567,45.33333333333333,718
BTCUSDT,30m,A5,"{""lookback"": 24, ""lr"": 0.05591738586662996, ""n_estimators"": 144, ""num_leaves"": 36}",-11.468034815254546,-0.20146572098802337,18.27099672702022,47.17887154861945,362
BTCUSDT,30m,A5,"{""lookback"": 39, ""lr"": 0.0742109115932165, ""n_estimators"": 265, ""num_leaves"": 61}",2.759248655142188,0.07588209646897769,10.738816568004106,46.994535519125684,453
BTCUSDT,30m,A5,"{""lookback"": 34, ""lr"": 0.08157101164404847, ""n_estimators"": 260, ""num_leaves"": 52}",4.816899985568313,0.12133918025584595,23.10163718490137,44.3118756936737,904
BTCUSDT,30m,A5,"{""lookback"": 23, ""lr"": 0.06124224167548628, ""n_estimators"": 161, ""num_leaves"": 37}",19.38577736074716,0.4223460141180375,22.925402077736557,44.503945885005635,907
BTCUSDT,30m,A5,"{""lookback"": 25, ""lr"": 0.06636604302497094, ""n_estimators"": 148, ""num_leaves"": 31}",-15.55857091918903,-0.3061835806522412,23.712161427893598,45.91563033406486,505
